 Processing doc (type=None) | hash=995abd95
2026-04-16 19:13:08,839 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:08,839 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:08,840 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:12,711 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:13:12,712 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=97bf3802
2026-04-16 19:13:12,714 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:12,715 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:12,715 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:17,441 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:2, relations:6
2026-04-16 19:13:17,441 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': None, 'relation': 'MENTIONS', 'entity': 'AASHTO Manual for Maintenance Inspection of Bridges'}
2026-04-16 19:13:17,442 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': None, 'relation': 'MENTIONS', 'entity': 'AASHTO Guide Specifications for Fatigue Evaluation of Existing Steel Bridges'}
2026-04-16 19:13:17,442 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': None, 'relation': 'MENTIONS', 'entity': 'AASHTO Guide Specifications for Strength Evaluation of Existing Steel and Concrete Bridges'}
2026-04-16 19:13:17,442 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': None, 'relation': 'MENTIONS', 'entity': 'Manual for Condition Evaluation of Bridges'}
2026-04-16 19:13:17,443 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': None, 'relation': 'MENTIONS', 'entity': 'Guide Manual for Condition Evaluation and Load and Resistance Factor Rating (LRFR) of Highway Bridges'}
2026-04-16 19:13:17,443 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': None, 'relation': 'MENTIONS', 'entity': 'BEST Center, University of Maryland'}
2026-04-16 19:13:17,443 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=16d131de
2026-04-16 19:13:17,444 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:17,444 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:17,444 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:18,928 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:3, relations:0
2026-04-16 19:13:18,929 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=24c82c84
2026-04-16 19:13:18,931 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:18,931 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:18,931 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:20,277 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:13:20,278 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=2338e72f
2026-04-16 19:13:20,279 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:20,279 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:20,280 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:21,547 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:13:21,547 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=7272cddf
2026-04-16 19:13:21,548 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:21,548 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:21,548 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:26,925 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:0, relations:7
2026-04-16 19:13:26,926 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing_type': 'fixed bearings', 'relation': 'PROVIDE', 'entity': 'rotation only'}
2026-04-16 19:13:26,926 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing_type': 'fixed bearings', 'relation': 'PREVENT', 'entity': 'differential movement between superstructure and substructure'}
2026-04-16 19:13:26,927 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing_type': 'expansion bearings', 'relation': 'ALLOW', 'entity': 'movement'}
2026-04-16 19:13:26,927 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing_type': 'sliding expansion bearings', 'relation': 'HAVE', 'entity': 'finite capacity depending on the length of the contact surface'}
2026-04-16 19:13:26,927 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing_type': 'sliding expansion bearings', 'relation': 'EMPLOY', 'entity': 'keepers to limit the movement'}
2026-04-16 19:13:26,928 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing_type': 'bearing', 'relation': 'ACCOMMODATE', 'entity': 'movement greater than the calculated movement'}
2026-04-16 19:13:26,928 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing_type': 'bearing', 'relation': 'DENOTED_ON', 'entity': 'elevation view of the general plan and elevation sheet in the project plans'}
2026-04-16 19:13:26,928 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=08bab4ee
2026-04-16 19:13:26,928 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:26,928 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:26,929 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:30,038 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:2, relations:3
2026-04-16 19:13:30,038 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing': 'Sliding bearings', 'relation': 'MADE_FROM', 'entity': 'Bronze'}
2026-04-16 19:13:30,039 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing': 'Sliding bearings', 'relation': 'BRAND_NAME', 'entity': 'Lubrite'}
2026-04-16 19:13:30,040 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'bearing': 'Sliding bearings', 'relation': 'LOW_FRICTION_MATERIAL', 'entity': 'polytetrafluoroethylene (PTFE)'}
2026-04-16 19:13:30,040 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=2fa4ceda
2026-04-16 19:13:30,041 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:30,042 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:30,042 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:33,180 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:2, relations:5
2026-04-16 19:13:33,181 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'material': 'polytetrafluoroethylene (PTFE) sheets', 'relation': 'MATED_WITH', 'entity': 'stainless steel'}
2026-04-16 19:13:33,182 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'material': 'PTFE sheets', 'relation': 'INCLUDED_IN', 'entity': 'bearing types'}
2026-04-16 19:13:33,183 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'material': 'PTFE sheets', 'relation': 'FORM', 'entity': 'solid sheet form'}
2026-04-16 19:13:33,183 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'material': 'PTFE sheets', 'relation': 'FORM', 'entity': 'woven fabric'}
2026-04-16 19:13:33,184 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'action': 'shipping and storage', 'relation': 'REQUIRES', 'entity': 'assembly banded'}
2026-04-16 19:13:33,185 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=7616bcb4
2026-04-16 19:13:33,186 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:33,186 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:33,186 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:34,582 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:3, relations:0
2026-04-16 19:13:34,583 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=e6a9357f
2026-04-16 19:13:34,585 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:34,586 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:34,586 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:36,517 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:2, relations:0
2026-04-16 19:13:36,518 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=372f8afa
2026-04-16 19:13:36,519 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:36,519 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:36,519 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:38,462 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:6, relations:0
2026-04-16 19:13:38,462 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=a1a9f432
2026-04-16 19:13:38,463 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:38,463 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:38,463 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:40,311 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:7, relations:0
2026-04-16 19:13:40,311 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=a844db47
2026-04-16 19:13:40,312 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:40,312 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:40,312 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:42,249 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:5, relations:0
2026-04-16 19:13:42,249 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=c092b08a
2026-04-16 19:13:42,250 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:42,250 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:42,250 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:47,317 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:1, materials:0, relations:9
2026-04-16 19:13:47,318 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=a408f894
2026-04-16 19:13:47,318 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:47,318 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:47,319 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:48,538 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:13:48,539 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=fe609df4
2026-04-16 19:13:48,540 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:48,540 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:48,541 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:52,768 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:0, relations:4
2026-04-16 19:13:52,769 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'standard': 'AASHTO LRFD specifications', 'relation': 'REQUIRE', 'entity': 'bridge foundations to be investigated for conditions'}
2026-04-16 19:13:52,770 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'standard': 'AASHTO Model Drainage Manual', 'relation': 'CONTAINS', 'entity': 'guidance on design procedures and computer software for hydrologic and hydraulic design'}
2026-04-16 19:13:52,771 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'software': 'HEC-18, Evaluating Scour at Bridges', 'relation': 'ASSISTS_IN', 'entity': 'scour analysis'}
2026-04-16 19:13:52,771 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'software': 'HEC-20, Stream', 'relation': 'ASSISTS_IN', 'entity': 'scour analysis'}
2026-04-16 19:13:52,772 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=42f8c748
2026-04-16 19:13:52,773 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:52,774 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:52,774 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:13:58,606 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:0, relations:10
2026-04-16 19:13:58,606 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'program': 'HEC-18', 'relation': 'ASSISTS_IN', 'entity': 'scour analysis'}
2026-04-16 19:13:58,606 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'program': 'HEC-20', 'relation': 'ASSISTS_IN', 'entity': 'stream stability at highway structures'}
2026-04-16 19:13:58,607 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'program': 'HEC-23', 'relation': 'ASSISTS_IN', 'entity': 'bridge scour and stream instability countermeasures'}
2026-04-16 19:13:58,607 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'program': 'HEC-RAS', 'relation': 'ASSISTS_IN', 'entity': 'river analysis'}
2026-04-16 19:13:58,607 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'program': 'HY-8', 'relation': 'ASSISTS_IN', 'entity': 'culvert hydraulics analysis'}
2026-04-16 19:13:58,607 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'program': 'WSPRO', 'relation': 'ASSISTS_IN', 'entity': 'water surface modeling'}
2026-04-16 19:13:58,607 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'agency': 'Federal Emergency Management Agency', 'relation': 'PROVIDES_DATA_FOR', 'entity': 'hydraulic analyses'}
2026-04-16 19:13:58,608 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'agency': 'National Oceanic and Atmospheric Administration', 'relation': 'PROVIDES_DATA_FOR', 'entity': 'hydraulic analyses'}
2026-04-16 19:13:58,608 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'investigation': 'soils investigation', 'relation': 'AIMS_TO', 'entity': 'determine erosion susceptibility'}
2026-04-16 19:13:58,608 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'investigation': 'soils investigation', 'relation': 'AIMS_TO', 'entity': 'analyze grain size'}
2026-04-16 19:13:58,608 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=c331faae
2026-04-16 19:13:58,609 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:13:58,609 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:13:58,609 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:00,384 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:7, relations:0
2026-04-16 19:14:00,385 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=c737a7f0
2026-04-16 19:14:00,387 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:00,387 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:00,388 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:09,118 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:14:09,119 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=a500155f
2026-04-16 19:14:09,119 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:09,120 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:09,121 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:11,028 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:7, relations:0
2026-04-16 19:14:11,028 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=65268a12
2026-04-16 19:14:11,028 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:11,029 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:11,029 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:17,328 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:0, relations:8
2026-04-16 19:14:17,328 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'chapter': 'Culverts, Drainage, and Replacements for Bridges', 'relation': 'WRITTEN_BY', 'entity': 'Kevin E. White, P.E.'}
2026-04-16 19:14:17,329 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'chapter': 'Culverts, Drainage, and Replacements for Bridges', 'relation': 'REVISED_FROM', 'entity': 'Culverts, Drainage, and Bridge Replacement'}
2026-04-16 19:14:17,329 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'chapter': 'Culverts, Drainage, and Replacements for Bridges', 'relation': 'INCLUDES', 'entity': 'hydrology considerations'}
2026-04-16 19:14:17,329 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'chapter': 'Culverts, Drainage, and Replacements for Bridges', 'relation': 'INCLUDES', 'entity': 'runoff estimation'}
2026-04-16 19:14:17,329 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'chapter': 'Culverts, Drainage, and Replacements for Bridges', 'relation': 'INCLUDES', 'entity': 'hydraulics of open-channel flow'}
2026-04-16 19:14:17,330 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'chapter': 'Culverts, Drainage, and Replacements for Bridges', 'relation': 'INCLUDES', 'entity': 'design considerations for drainage'}
2026-04-16 19:14:17,330 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'chapter': 'Culverts, Drainage, and Replacements for Bridges', 'relation': 'INCLUDES', 'entity': 'pipe design and construction'}
2026-04-16 19:14:17,330 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'chapter': 'Culverts, Drainage, and Replacements for Bridges', 'relation': 'INCLUDES', 'entity': 'rehabilitation and maintenance'}
2026-04-16 19:14:17,330 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=8253aa9f
2026-04-16 19:14:17,331 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:17,331 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:17,331 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:22,147 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:0, relations:7
2026-04-16 19:14:22,147 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'topic': 'hydrologic analysis', 'relation': 'AIMS_TO_ESTIMATE', 'entity': 'quantity of runoff'}
2026-04-16 19:14:22,147 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'topic': 'watershed characteristics', 'relation': 'AFFECTS', 'entity': 'hydrologic analysis'}
2026-04-16 19:14:22,148 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'characteristic': 'size', 'relation': 'AFFECTS', 'entity': 'total runoff'}
2026-04-16 19:14:22,148 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'characteristic': 'shape', 'relation': 'AFFECTS', 'entity': 'rate of water flow'}
2026-04-16 19:14:22,148 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'characteristic': 'slope', 'relation': 'AFFECTS', 'entity': 'time of concentration'}
2026-04-16 19:14:22,149 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'characteristic': 'land use', 'relation': 'AFFECTS', 'entity': 'flow of water'}
2026-04-16 19:14:22,149 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'characteristic': 'effective storage', 'relation': 'REDUCES', 'entity': 'peak flows'}
2026-04-16 19:14:22,149 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=19d32f3f
2026-04-16 19:14:22,150 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 19:14:22,150 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 19:14:22,151 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:23,339 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:14:23,340 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=dbf7763a
2026-04-16 19:14:23,340 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:23,341 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:23,341 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:24,612 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:14:24,612 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=674ba406
2026-04-16 19:14:24,612 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:24,612 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:24,613 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:25,795 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:14:25,796 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=95ac5f6b
2026-04-16 19:14:25,798 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 19:14:25,799 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 19:14:25,800 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:28,344 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:14:28,345 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=95125ef0
2026-04-16 19:14:28,347 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 19:14:28,348 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 19:14:28,348 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:36,984 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:14:36,985 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=48386c7e
2026-04-16 19:14:36,985 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:36,985 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:36,985 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:38,317 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:14:38,318 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=36235b7a
2026-04-16 19:14:38,319 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 19:14:38,319 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 19:14:38,319 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:39,430 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:14:39,430 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=58c114a5
2026-04-16 19:14:39,431 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:39,431 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:39,431 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:48,165 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:14:48,166 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=403e6b5b
2026-04-16 19:14:48,168 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:48,169 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:48,169 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:14:56,284 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:1, materials:0, relations:8
2026-04-16 19:14:56,286 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=e4ce6417
2026-04-16 19:14:56,287 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 19:14:56,288 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 19:14:56,289 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:15:02,531 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:15:02,532 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=12452a6e
2026-04-16 19:15:02,535 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 19:15:02,535 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 19:15:02,536 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:15:03,918 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:15:03,918 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=25bb74c8
2026-04-16 19:15:03,919 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 19:15:03,919 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 19:15:03,919 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 19:15:15,246 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 19:15:15,247 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=fabfe08c
